axis_index,driver,team,lap,stint,compound,tyre_age,straight_id,max_speed_kph,p95_speed_kph,full_throttle_distance_share,drs_distance_share,acceleration_150_250_kph_per_100m,segment_time_s,segment_distance_m,feature_role
871,SAI,Williams,11,1,MEDIUM,11.0,S03,337.0,336.386979675293,0.9052631578947369,0.6894736842105263,48.80477391889234,12.825549247269343,983.3725189545811,observed_straight_speed_control_proxy_not_engine_power_or_drag
871,SAI,Williams,11,1,MEDIUM,11.0,S04,306.4765625,305.2525939941406,1.0,1.0,,2.855772904930926,228.93328483598714,observed_straight_speed_control_proxy_not_engine_power_or_drag
871,SAI,Williams,11,1,MEDIUM,11.0,S05,256.23388671875,254.87201309204102,1.0,0.0,29.71894248766998,1.9649049333513793,130.07573002044725,observed_straight_speed_control_proxy_not_engine_power_or_drag
871,SAI,Williams,11,1,MEDIUM,11.0,S06,280.0,279.89896392822266,0.9,0.0,44.685456477361704,6.4624939988781485,411.03930686461325,observed_straight_speed_control_proxy_not_engine_power_or_drag
872,SAI,Williams,12,1,MEDIUM,12.0,S01,272.46844482421875,272.2670623779297,1.0,0.0,,0.9772213975165006,72.73024024933741,observed_straight_speed_control_proxy_not_engine_power_or_drag
872,SAI,Williams,12,1,MEDIUM,12.0,S02,291.981689453125,291.8833892822266,0.8695652173913043,0.0,,1.4142633450798665,114.29037753467308,observed_straight_speed_control_proxy_not_engine_power_or_drag
872,SAI,Williams,12,1,MEDIUM,12.0,S03,334.0,333.5787979125977,0.9105263157894737,0.7,47.566361324620274,12.986701253354742,981.858243366055,observed_straight_speed_control_proxy_not_engine_power_or_drag
872,SAI,Williams,12,1,MEDIUM,12.0,S04,308.0,306.0910888671875,1.0,1.0,,2.8464828634101575,228.58075506934617,observed_straight_speed_control_proxy_not_engine_power_or_drag
872,SAI,Williams,12,1,MEDIUM,12.0,S05,253.77748107910156,252.358642578125,1.0,0.0,31.66888227533159,2.0006530095890342,129.87542901667396,observed_straight_speed_control_proxy_not_engine_power_or_drag
872,SAI,Williams,12,1,MEDIUM,12.0,S06,280.0,279.6373718261719,0.85,0.0,35.97627537077925,6.417552976645005,410.4063556926897,observed_straight_speed_control_proxy_not_engine_power_or_drag
873,SAI,Williams,13,1,MEDIUM,13.0,S01,275.5212097167969,275.1215850830078,1.0,0.0,,0.9691629128902872,72.80736303132079,observed_straight_speed_control_proxy_not_engine_power_or_drag
873,SAI,Williams,13,1,MEDIUM,13.0,S02,288.0,288.0,0.7391304347826086,0.0,,1.4372604012791534,114.4115704777898,observed_straight_speed_control_proxy_not_engine_power_or_drag
873,SAI,Williams,13,1,MEDIUM,13.0,S03,332.98992919921875,330.89099273681643,0.8842105263157894,0.7052631578947368,48.589136537219034,12.820598456086469,982.8994009228304,observed_straight_speed_control_proxy_not_engine_power_or_drag
873,SAI,Williams,13,1,MEDIUM,13.0,S04,308.7014465332031,306.29539184570314,1.0,1.0,,2.814015832803062,228.8231409555796,observed_straight_speed_control_proxy_not_engine_power_or_drag
873,SAI,Williams,13,1,MEDIUM,13.0,S05,262.20587158203125,260.72303771972656,1.0,0.0,27.946594205071456,1.8933693616881004,130.01314827021568,observed_straight_speed_control_proxy_not_engine_power_or_drag
873,SAI,Williams,13,1,MEDIUM,13.0,S06,281.84832763671875,279.61278839111327,0.975,0.0,25.43133362376253,6.152171039694489,410.84154853388156,observed_straight_speed_control_proxy_not_engine_power_or_drag
874,SAI,Williams,14,1,MEDIUM,14.0,S01,271.62353515625,271.1113525390625,1.0,0.0,,0.9706788905835075,72.45718767386987,observed_straight_speed_control_proxy_not_engine_power_or_drag
874,SAI,Williams,14,1,MEDIUM,14.0,S02,290.0,290.0,0.782608695652174,0.0,,1.417724472264492,113.8612949160812,observed_straight_speed_control_proxy_not_engine_power_or_drag
874,SAI,Williams,14,1,MEDIUM,14.0,S03,332.0,331.9815704345703,0.9157894736842105,0.7210526315789474,46.03280241425897,12.894930112208954,978.1720335972432,observed_straight_speed_control_proxy_not_engine_power_or_drag
874,SAI,Williams,14,1,MEDIUM,14.0,S04,306.2530212402344,305.408349609375,1.0,1.0,,2.8366007969573994,227.7225898321624,observed_straight_speed_control_proxy_not_engine_power_or_drag
874,SAI,Williams,14,1,MEDIUM,14.0,S05,253.67616271972656,251.94869232177734,1.0,0.0,29.07723066071573,1.9709722541904997,129.38783513191046,observed_straight_speed_control_proxy_not_engine_power_or_drag
874,SAI,Williams,14,1,MEDIUM,14.0,S06,278.8252258300781,278.2473678588867,0.95,0.0,42.34196831150969,6.37114190032602,408.8655590168371,observed_straight_speed_control_proxy_not_engine_power_or_drag
875,SAI,Williams,15,1,MEDIUM,15.0,S01,275.552001953125,274.6567077636719,1.0,0.0,,0.9729710743606852,72.98919384991575,observed_straight_speed_control_proxy_not_engine_power_or_drag
875,SAI,Williams,15,1,MEDIUM,15.0,S02,291.8051452636719,291.45232849121095,0.8260869565217391,0.0,,1.4190416686103988,114.69730462129618,observed_straight_speed_control_proxy_not_engine_power_or_drag
875,SAI,Williams,15,1,MEDIUM,15.0,S03,316.0,315.9954406738281,0.9631578947368421,0.0,46.324552828532326,13.2881287557827,985.3541169738627,observed_straight_speed_control_proxy_not_engine_power_or_drag
875,SAI,Williams,15,1,MEDIUM,15.0,S04,295.22491455078125,294.2110534667969,1.0,0.0,,2.9418587111226855,229.39460924259237,observed_straight_speed_control_proxy_not_engine_power_or_drag
875,SAI,Williams,15,1,MEDIUM,15.0,S05,256.3802795410156,254.9573631286621,1.0,0.0,31.92032306132642,1.9632964641159893,130.33784616056386,observed_straight_speed_control_proxy_not_engine_power_or_drag
875,SAI,Williams,15,1,MEDIUM,15.0,S06,275.9933166503906,274.9029312133789,0.925,0.0,43.79435423619341,6.571852328429759,411.86759386738174,observed_straight_speed_control_proxy_not_engine_power_or_drag
876,SAI,Williams,16,1,MEDIUM,16.0,S01,275.1717834472656,274.6627624511719,1.0,0.0,,0.9689134536278426,72.95313301993323,observed_straight_speed_control_proxy_not_engine_power_or_drag
876,SAI,Williams,16,1,MEDIUM,16.0,S02,287.9039001464844,287.7495483398437,0.9130434782608695,0.0,,1.4378486137715794,114.64063760275222,observed_straight_speed_control_proxy_not_engine_power_or_drag
876,SAI,Williams,16,1,MEDIUM,16.0,S03,309.0,308.1428985595703,0.9894736842105263,0.0,47.03234785890047,13.367845726076517,984.8672957690986,observed_straight_speed_control_proxy_not_engine_power_or_drag
876,SAI,Williams,16,1,MEDIUM,16.0,S04,293.9920654296875,292.7887023925781,1.0,0.0,,2.950239444563408,229.28127520550444,observed_straight_speed_control_proxy_not_engine_power_or_drag
876,SAI,Williams,16,1,MEDIUM,16.0,S05,253.752197265625,253.15905380249023,1.0,0.0,35.63951934254879,2.0120501017984016,130.27345182130935,observed_straight_speed_control_proxy_not_engine_power_or_drag
876,SAI,Williams,16,1,MEDIUM,16.0,S06,278.0,277.9902877807617,0.95,0.0,45.769086090389486,6.561888107550206,411.66410775533757,observed_straight_speed_control_proxy_not_engine_power_or_drag
877,SAI,Williams,17,1,MEDIUM,17.0,S01,276.0937194824219,275.5044403076172,1.0,0.0,,0.9671334693530971,72.74201105988504,observed_straight_speed_control_proxy_not_engine_power_or_drag
877,SAI,Williams,17,1,MEDIUM,17.0,S02,289.0,289.0,0.9130434782608695,0.0,,1.4270821664464084,114.30887452267649,observed_straight_speed_control_proxy_not_engine_power_or_drag
877,SAI,Williams,17,1,MEDIUM,17.0,S03,325.0,325.0,0.9210526315789473,0.7210526315789474,48.032619654046286,13.010242489286819,982.0171493084481,observed_straight_speed_control_proxy_not_engine_power_or_drag
877,SAI,Williams,17,1,MEDIUM,17.0,S04,305.9488830566406,304.50567016601565,1.0,1.0,,2.8495459635615017,228.61774904535298,observed_straight_speed_control_proxy_not_engine_power_or_drag
877,SAI,Williams,17,1,MEDIUM,17.0,S05,251.27508544921875,249.80099487304688,1.0,0.0,34.761844873879824,2.024561793772824,129.8964483212233,observed_straight_speed_control_proxy_not_engine_power_or_drag
877,SAI,Williams,17,1,MEDIUM,17.0,S06,275.96923828125,274.0510772705078,0.9375,0.0,47.51226806419185,6.604241820235466,410.47277669506553,observed_straight_speed_control_proxy_not_engine_power_or_drag
878,SAI,Williams,20,2,HARD,2.0,S01,273.21356201171875,272.91126403808596,1.0,0.0,,0.9850983229667509,73.35474549748457,observed_straight_speed_control_proxy_not_engine_power_or_drag
878,SAI,Williams,20,2,HARD,2.0,S02,287.0,287.0,0.6521739130434783,0.0,,1.4536741720072381,115.27174292461861,observed_straight_speed_control_proxy_not_engine_power_or_drag
878,SAI,Williams,20,2,HARD,2.0,S03,308.0,307.5267395019531,0.968421052631579,0.0,45.94981613516496,13.260416136240558,990.2890642160417,observed_straight_speed_control_proxy_not_engine_power_or_drag
878,SAI,Williams,20,2,HARD,2.0,S04,294.53143310546875,293.7148376464844,1.0,0.0,,2.94014490956778,230.54348584923721,observed_straight_speed_control_proxy_not_engine_power_or_drag
878,SAI,Williams,20,2,HARD,2.0,S05,259.2586975097656,257.90755462646484,1.0,0.0,27.444240452364298,1.9482463988635925,130.99061695979387,observed_straight_speed_control_proxy_not_engine_power_or_drag
878,SAI,Williams,20,2,HARD,2.0,S06,273.68670654296875,272.42885437011716,0.9375,0.0,41.66742916066656,6.379793479977184,413.93034959294863,observed_straight_speed_control_proxy_not_engine_power_or_drag
879,SAI,Williams,21,2,HARD,3.0,S01,272.0,272.0,1.0,0.0,,0.9837846361271001,72.98430391114235,observed_straight_speed_control_proxy_not_engine_power_or_drag
879,SAI,Williams,21,2,HARD,3.0,S02,289.0,289.0,0.6086956521739131,0.0,,1.4380700550683319,114.68962043179512,observed_straight_speed_control_proxy_not_engine_power_or_drag
879,SAI,Williams,21,2,HARD,3.0,S03,308.9062194824219,308.3377410888672,0.9210526315789473,0.0,50.407634512340096,13.37763782640267,985.2881028004216,observed_straight_speed_control_proxy_not_engine_power_or_drag
879,SAI,Williams,21,2,HARD,3.0,S04,295.85211181640625,293.8529541015625,1.0,0.0,,2.9292511718711385,229.37924086359024,observed_straight_speed_control_proxy_not_engine_power_or_drag
879,SAI,Williams,21,2,HARD,3.0,S05,258.72503662109375,258.0755157470703,1.0,0.0,26.076837635376858,1.938968002514808,130.3291141270399,observed_straight_speed_control_proxy_not_engine_power_or_drag
879,SAI,Williams,21,2,HARD,3.0,S06,276.8989562988281,274.87818450927733,0.9375,0.0,45.44508950997048,6.376553751450697,411.84000064144607,observed_straight_speed_control_proxy_not_engine_power_or_drag
880,SAI,Williams,22,2,HARD,4.0,S01,272.4579162597656,271.7575958251953,1.0,0.0,,0.9854214329287381,72.89364449505317,observed_straight_speed_control_proxy_not_engine_power_or_drag
880,SAI,Williams,22,2,HARD,4.0,S02,290.0,290.0,0.6956521739130435,0.0,,1.43205221298132,114.54715563508356,observed_straight_speed_control_proxy_not_engine_power_or_drag
880,SAI,Williams,22,2,HARD,4.0,S03,310.0,310.0,0.9105263157894737,0.0,44.63324833078608,13.34636190169639,984.0642006832178,observed_straight_speed_control_proxy_not_engine_power_or_drag
880,SAI,Williams,22,2,HARD,4.0,S04,295.54669189453125,294.161328125,1.0,0.0,,2.924308655133476,229.0943112701671,observed_straight_speed_control_proxy_not_engine_power_or_drag
880,SAI,Williams,22,2,HARD,4.0,S05,259.77886962890625,258.6450653076172,1.0,0.0,34.29919176519549,1.9329495662385854,130.16722231259496,observed_straight_speed_control_proxy_not_engine_power_or_drag
880,SAI,Williams,22,2,HARD,4.0,S06,276.8577880859375,276.19012756347655,0.8875,0.0,42.03387544987776,6.462329800138327,411.32842250780004,observed_straight_speed_control_proxy_not_engine_power_or_drag
881,SAI,Williams,23,2,HARD,5.0,S01,272.02996826171875,271.63038635253906,1.0,0.0,,0.9827150837656506,72.86808947605708,observed_straight_speed_control_proxy_not_engine_power_or_drag
881,SAI,Williams,23,2,HARD,5.0,S02,289.0,289.0,0.5217391304347826,0.0,,1.448281481922484,114.5069977480897,observed_straight_speed_control_proxy_not_engine_power_or_drag
881,SAI,Williams,23,2,HARD,5.0,S03,311.85626220703125,311.0,0.9473684210526315,0.0,49.946011579168385,13.167829170621776,983.7192079267707,observed_straight_speed_control_proxy_not_engine_power_or_drag
881,SAI,Williams,23,2,HARD,5.0,S04,295.099853515625,293.94175415039064,1.0,0.0,,2.9247772910785934,229.0139954961794,observed_straight_speed_control_proxy_not_engine_power_or_drag
881,SAI,Williams,23,2,HARD,5.0,S05,255.13485717773438,253.08463287353516,1.0,0.0,18.78429136979797,1.9592211192386182,130.12158835010192,observed_straight_speed_control_proxy_not_engine_power_or_drag
881,SAI,Williams,23,2,HARD,5.0,S06,277.9056091308594,277.0762634277344,0.85,0.0,48.64143041646984,6.554378161459336,411.18421918632214,observed_straight_speed_control_proxy_not_engine_power_or_drag
882,SAI,Williams,24,2,HARD,6.0,S01,271.98358154296875,270.7790466308594,1.0,0.0,,0.9840488166325814,72.71662013144137,observed_straight_speed_control_proxy_not_engine_power_or_drag
882,SAI,Williams,24,2,HARD,6.0,S02,292.0,292.0,0.6521739130434783,0.0,,1.4173873909889614,114.26897449226502,observed_straight_speed_control_proxy_not_engine_power_or_drag
882,SAI,Williams,24,2,HARD,6.0,S03,311.0,310.341862487793,0.9157894736842105,0.0,46.05422717659188,13.264052697103972,981.6743717744586,observed_straight_speed_control_proxy_not_engine_power_or_drag
882,SAI,Williams,24,2,HARD,6.0,S04,295.6958923339844,294.7211059570312,1.0,0.0,,2.9198434568750034,228.53794898453003,observed_straight_speed_control_proxy_not_engine_power_or_drag
882,SAI,Williams,24,2,HARD,6.0,S05,259.13665771484375,257.5649642944336,1.0,0.0,29.210433713450072,1.9339628727728855,129.8511073775739,observed_straight_speed_control_proxy_not_engine_power_or_drag
882,SAI,Williams,24,2,HARD,6.0,S06,277.9707336425781,276.83650665283204,0.85,0.0,44.80979744038022,6.510779506327943,410.32949931313345,observed_straight_speed_control_proxy_not_engine_power_or_drag
883,SAI,Williams,25,2,HARD,7.0,S01,272.0,272.0,1.0,0.0,,0.9834866680958095,72.9021331020983,observed_straight_speed_control_proxy_not_engine_power_or_drag
883,SAI,Williams,25,2,HARD,7.0,S02,292.9552307128906,292.7917755126953,0.6956521739130435,0.0,,1.4163213091516824,114.5604948747259,observed_straight_speed_control_proxy_not_engine_power_or_drag
883,SAI,Williams,25,2,HARD,7.0,S03,313.876220703125,312.9056930541992,0.9315789473684211,0.0,45.23244917766554,13.371037112345137,984.178796878327,observed_straight_speed_control_proxy_not_engine_power_or_drag
883,SAI,Williams,25,2,HARD,7.0,S04,296.27056884765625,295.491748046875,1.0,0.0,,2.9286498677365196,229.1209897494518,observed_straight_speed_control_proxy_not_engine_power_or_drag
883,SAI,Williams,25,2,HARD,7.0,S05,259.9505920410156,258.82813262939453,1.0,0.0,28.8926299355539,1.9398036747437402,130.18238053946124,observed_straight_speed_control_proxy_not_engine_power_or_drag
883,SAI,Williams,25,2,HARD,7.0,S06,281.7610778808594,280.6826705932617,0.9,0.0,46.10922022825235,6.430629635279391,411.37632250469755,observed_straight_speed_control_proxy_not_engine_power_or_drag
884,SAI,Williams,26,2,HARD,8.0,S01,271.0,271.0,1.0,0.0,,0.9833224987012467,72.76093201068599,observed_straight_speed_control_proxy_not_engine_power_or_drag
884,SAI,Williams,26,2,HARD,8.0,S02,291.0,291.0,0.6956521739130435,0.0,,1.419256706996668,114.3386074453637,observed_straight_speed_control_proxy_not_engine_power_or_drag
884,SAI,Williams,26,2,HARD,8.0,S03,312.0,311.68653106689453,0.9368421052631579,0.0,44.58852518447697,13.411068849631109,982.272582144261,observed_straight_speed_control_proxy_not_engine_power_or_drag
884,SAI,Williams,26,2,HARD,8.0,S04,294.1304931640625,293.319140625,1.0,0.0,,2.9199639081716753,228.6772148907274,observed_straight_speed_control_proxy_not_engine_power_or_drag
884,SAI,Williams,26,2,HARD,8.0,S05,259.5080261230469,257.6552276611328,1.0,0.0,34.36124584099896,1.930086405916014,129.93023573336788,observed_straight_speed_control_proxy_not_engine_power_or_drag
884,SAI,Williams,26,2,HARD,8.0,S06,278.0,278.0,0.9,0.0,42.453472779471205,6.468744678014676,410.57954491744243,observed_straight_speed_control_proxy_not_engine_power_or_drag
885,SAI,Williams,27,2,HARD,9.0,S01,271.0167236328125,270.6140441894531,1.0,0.0,,0.989677605306077,72.93072670216276,observed_straight_speed_control_proxy_not_engine_power_or_drag
885,SAI,Williams,27,2,HARD,9.0,S02,290.0,290.0,0.6521739130434783,0.0,,1.4295607661143317,114.60542767482721,observed_straight_speed_control_proxy_not_engine_power_or_drag
885,SAI,Williams,27,2,HARD,9.0,S03,315.0,314.8770217895508,0.9526315789473684,0.0,49.983221209373475,13.313750534939242,984.5648104791974,observed_straight_speed_control_proxy_not_engine_power_or_drag
885,SAI,Williams,27,2,HARD,9.0,S04,293.6851806640625,292.4611450195313,1.0,0.0,,2.9523847365889275,229.21085534965442,observed_straight_speed_control_proxy_not_engine_power_or_drag
885,SAI,Williams,27,2,HARD,9.0,S05,258.457763671875,256.99975204467773,1.0,0.0,30.159719871912504,1.9559726862150641,130.23344053957638,observed_straight_speed_control_proxy_not_engine_power_or_drag
885,SAI,Williams,27,2,HARD,9.0,S06,279.81494140625,278.01895904541016,0.875,0.0,45.552741879266264,6.550002858407267,411.53767210506135,observed_straight_speed_control_proxy_not_engine_power_or_drag
886,SAI,Williams,28,2,HARD,10.0,S01,273.1990966796875,272.73984985351564,1.0,0.0,,0.9801052896541279,72.93348564701486,observed_straight_speed_control_proxy_not_engine_power_or_drag
886,SAI,Williams,28,2,HARD,10.0,S02,289.87939453125,289.74131774902344,0.6956521739130435,0.0,,1.433611242084422,114.60976315959479,observed_straight_speed_control_proxy_not_engine_power_or_drag
886,SAI,Williams,28,2,HARD,10.0,S03,315.0,314.3435531616211,0.9473684210526315,0.0,47.726798652176534,13.233351062398105,984.6020562347007,observed_straight_speed_control_proxy_not_engine_power_or_drag
886,SAI,Williams,28,2,HARD,10.0,S04,296.44073486328125,295.57554321289064,1.0,0.0,,2.932233241552993,229.21952631918958,observed_straight_speed_control_proxy_not_engine_power_or_drag
886,SAI,Williams,28,2,HARD,10.0,S05,256.4140319824219,255.11442184448242,1.0,0.0,31.078349036753032,1.956082352566039,130.23836722681227,observed_straight_speed_control_proxy_not_engine_power_or_drag
886,SAI,Williams,28,2,HARD,10.0,S06,278.3338317871094,276.11980895996095,0.8125,0.0,51.45030327868119,6.5835121062730915,411.5532404367267,observed_straight_speed_control_proxy_not_engine_power_or_drag
887,SAI,Williams,29,2,HARD,11.0,S01,273.5760192871094,273.2523590087891,1.0,0.0,,0.9817564959173876,72.86268994440388,observed_straight_speed_control_proxy_not_engine_power_or_drag
887,SAI,Williams,29,2,HARD,11.0,S02,293.0,293.0,0.5217391304347826,0.0,,1.4153243020040192,114.49851276977755,observed_straight_speed_control_proxy_not_engine_power_or_drag
887,SAI,Williams,29,2,HARD,11.0,S03,313.0,313.0,0.9210526315789473,0.0,44.33298579138066,13.632831428134658,983.6463142494525,observed_straight_speed_control_proxy_not_engine_power_or_drag
